1023	122128269	12212826	2019	打/投/射	打ち・投げ・撃ち	치기/던지기/쏘기	Berühren/Werfen/Schießen
1024	1221282691	122128269	2020	打	打ち	치기	Berühren
1025	1221282692	122128269	2021	投	投げ	던지기	Werfen
1026	1221282693	122128269	2022	射	撃ち	쏘기	Schießen
1027	12212826A	12212826	2023	充电/录音 等	充電・録音等	충전/녹음/etc	Aufladen, Aufnehmen
1028	12212826A1	12212826A	2024	消防	消防	소방	Feuerlöschen
1029	12212826A2	12212826A	2025	充电	充電	충전	Aufladen
1030	12212826A3	12212826A	2026	录音	録音	녹음	Aufnehmen
1031	12212826A4	12212826A	2027	摄影	撮影	촬영	Filmen
1032	12212826A5	12212826A	2028	充电/录音 等(其他)	充電・録音等（その他）	기타 충전/녹음	Aufladen, Aufnehmen
1033	122129	12212	2029	行动	行動	행동	Verhalten
1034	1221291	122129	2030	行为	行ない	행위<행동>	in die Praxis umsetzen, tun
1035	12212911	1221291	2031	活动	活動	활동	Tätigkeit
1036	12212912	1221291	2032	品行	品行	품행	Benehmen;Manieren
1037	122129121	12212912	2033	善行<品行>	善行	선행<품행>	gute Tat
1038	122129122	12212912	2034	恶行	悪事	악행	böse Tat
1039	1221291221	122129122	2035	杀害	殺害	살해	Mord
1040	12212912211	1221291221	2036	被杀	他殺	타살	Ermordung
1041	12212912212	1221291221	2037	自杀	自殺	자살	Selbstmord
1042	1221291222	122129122	2038	暴行	暴行	폭행	körperliche Gewalt
1043	1221291223	122129122	2039	盗窃	盗み	훔침	Diebstahl
1044	1221291224	122129122	2040	欺骗	ペテン	사기<악행>	Betrug
1045	1221291225	122129122	2041	奸淫	姦淫	간음	Ehebetrug
1046	1221291226	122129122	2042	堕落	堕落	타락	Untergang
1047	1221291227	122129122	2043	恶行(其他)	悪事（その他）	기타 악행	böse Tat
1048	122129123	12212912	2044	品行(其他)	品行（その他）	기타 품행	Benehmen;Manieren
1049	12212913	1221291	2045	犯罪/骚动	犯罪・騒ぎ	범죄/소동	Kriminalität/Aufruhr
1050	122129131	12212913	2046	犯罪	犯罪	범죄	Kriminalität
1051	1221291311	122129131	2047	罪行	犯行	범행	Kriminalität
1052	1221291312	122129131	2048	罪	罪	죄	Sünde
1053	122129132	12212913	2049	骚动	騒ぎ	소동	Aufruhr
1054	1221292	122129	3046			어찌함	Was tun?
1055	1221293	122129	2050	实行	実行	실행	tun; in die Praxis umsetzen
1056	12212931	1221293	2051	实施	実施	실시	Umsetzung;Verwirklichung
1057	12212932	1221293	2052	执行<实行>	遂行	수행<실행>	tun; in die Praxis umsetzen
1058	12212933	1221293	2053	举行	挙行	거행	tun; in die Praxis umsetzen
1059	1222	122	2054	事实与现象	事象	사실/현상	Ideologie
1060	12221	1222	2055	案件	出来事	사건	Fall;Geschehenis
1061	122211	12221	2056	灾难	災難	재난	Katastrophe
1062	1222111	122211	2057	难	難	재해	Aufruhr
1063	1222112	122211	2058	害	害	피해	Schaden
1064	1222113	122211	3047			당함	Opfer
1065	1222114	122211	2059	事故<灾难>	事件	사고<재난>	Unfall
1066	1222115	122211	2060	火灾	火事	화재	Feuerausbruch
1067	1222116	122211	2061	异变	変事	이변	Zwischenfall
1068	1222117	122211	2062	经济危机	パニック	공황	Furcht
1069	122212	12221	2063	案件(其他)	出来事（その他）	기타 사건	Fall;Geschehenis
1070	12222	1222	2064	变动	変動	변동	Änderung
1071	122221	12222	2065	发生/消灭	発生・消滅	발생/소멸	Entstehung/Vergehen;Verschwinden
1072	1222211	122221	2066	发生	発生	발생	Entstehung
1073	12222111	1222211	2067	出现	出現	출현	Auftauchen
1074	12222112	1222211	2068	产生	生起	생기	sich etw. zuziehen;etw. auf sich laden
1075	12222113	1222211	2069	兴起	興起	흥함	Begeisterung
1076	12222114	1222211	2070	复活	復活	부활	Auferstehung
1077	12222115	1222211	2071	萌芽/兆头	兆し	징후(징조)	Symptom
1078	12222116	1222211	2072	露出	露出	노출	Bloßstellung;Entnarvung
1079	12222117	1222211	2073	暴露	暴露	폭로	Enthüllung
1080	12222118	1222211	2074	确立	確立	확립	Feststellung
1081	12222119	1222211	2075	成立	成立	성립	Entstehung
1082	1222212	122221	2076	消灭	消滅	소멸	Schwund
1083	12222121	1222212	2077	隐藏	隠れ	은닉	Verstecken
1084	12222122	1222212	2078	消失	消失	소실	Verlieren
1085	122221221	12222122	3048			사라짐	Verschwinden
1086	122221222	12222122	3049			잃음	Verlieren
1087	122221223	12222122	3050			기타 소실	Verlieren
1088	12222123	1222212	2079	灭亡	滅亡	멸망	Verfall;Verderb
1089	12222124	1222212	2080	遮蔽	遮蔽	엄폐	Verdecken
1090	12222125	1222212	2081	隐蔽	隠蔽	은폐	Verbergen
1091	12222126	1222212	2082	不成立	不成立	불성립	nicht zustande kommen
1092	12222127	1222212	2083	废止	廃止	폐지	Abschaffung
1093	12222128	1222212	2084	放弃	放棄	방기	Einstellung von etwas
1094	12222129	1222212	2085	除去	除去	제거	Wegmachen;Entfernen
1095	122222	12222	2086	调节	調節	조절	Kontrolle
1096	122223	12222	2087	作用	作用	작용	Effekt;Einfluss
1097	1222231	122223	2088	变化/安定	変化・安定	변화/안정	Änderung;Veränderung/Ruhe
1098	12222311	1222231	2089	不安定/变化	変化	변화	Unruhe/Änderung;Veränderung
1099	12222312	1222231	3051			뒤틀림	Verformung
1100	12222313	1222231	2090	安定	安定	안정<변화/안정>	Ruhe
1101	1222232	122223	2091	化	化	화<작용>	…ierung
1102	1222233	122223	2092	变换	変換	변환	Änderung
1103	1222234	122223	2093	改新	改新	개신	Änderung;Verbesserung
1104	12222341	1222234	2094	改革	改革	개혁	Reform
1105	12222342	1222234	2095	恢复	回復	회복	Verbesserung;Genesung
1106	12222343	1222234	2096	更改	直し	고침<개신>	Reparatur;Verbesserung;Korrigierung
1107	12222344	1222234	2097	交换	替え	교환<개신>	Änderung;Verbesserung;Korrektur
1108	1222235	122223	2098	开始/结束	開始・終了	개시/종료	Anfangen/Beenden
1109	12222351	1222235	2099	开始	開始	개시	Anfangen
1110	12222352	1222235	2100	结束	終了	종료	Beenden
1111	1222236	122223	2101	中止	中止	중지	Stop;Unterbrechung
1112	1222237	122223	2102	断续	断続	단속	aus und an
1113	12222371	1222237	2103	连续	連続	연속	dauerned;ohne Unterbrechung
1114	12222372	1222237	2104	断绝	断絶	단절	(eine Beziehung) Abbrechen
1115	12222373	1222237	2105	继续	継続	계속	Andauern
1116	12222374	1222237	2106	反复	反復	반복	Wiederholtung
1117	1222238	122223	2107	经过	経過	경과	Entwicklung;Prozess
1118	122224	12222	2108	动情<变动>	動き	움직임	Bewegung und Stillstand;Entwicklung
1119	1222241	122224	2109	动	動	동	Bewegung;Entwicklung
1120	12222411	1222241	2110	运动	運動	운동	Sport
1121	12222412	1222241	2111	震动	震動	진동	Vibration
1122	12222413	1222241	2112	浮动	浮動	부동	Schweben
1123	12222414	1222241	2113	飘摇	揺曳	흔듦	Flattern
1124	122224141	12222414	3052			흔듦(의태)	Wellenbewegung
1125	122224142	12222414	3053			흔듦(비의태)	Schwenkung
1126	122224143	12222414	3054			기타 흔듦	Schwenkung
1127	12222415	1222241	2114	回转	回転	회전	Rotation;Umlauf
1128	12222416	1222241	2115	动摇	動揺	동요	Unruhe;Zögerung
1129	12222417	1222241	2116	弹力	弾み	탄력	Festigkeit
1130	12222418	1222241	2117	起立<动情>	起立	기립	Aufstehen
1131	12222419	1222241	2118	坐下<动情>	坐り	착석	Sitzen
1132	1222241A	1222241	2119	颠倒/跌倒	転倒	전도<동>	auf den Boden fallen
1133	1222241B	1222241	2120	倾斜<动情>	傾斜	경사<동>	schräg
1134	1222241C	1222241	2121	走步	歩み	보행<동>	zu Fuß laufen
1135	1222241D	1222241	2122	动(其他)	動（その他）	기타 동	Bewegung
1136	1222242	122224	2123	静	静	정<움직임>	Stillstand
1137	12222421	1222242	2124	停止	静止	정지	Stop;Anhalten
1138	12222422	1222242	2125	固定	固定	고정	fest
1139	12222423	1222242	2126	停止/中断	停止	멈춤	Stop/Unterbrechung
1140	12222424	1222242	2127	停滞<变动>	停滞	정체<정<움직임>>	Stagnation
1141	122225	12222	2128	过程	過程	과정	Entwicklung;Prozess
1142	1222251	122225	2129	移动/出发和到达	移動・発着	이동/발착	auf der Achse sein/Abfahrt;Ankunft
1143	12222511	1222251	2130	移动	移動	이동	auf der Achse sein
1144	12222512	1222251	2131	出发和到达	発着	발착	Abfahrt/Ankunft
1145	122225121	12222512	2132	出发	出発	출발	Abfahrt
1146	122225122	12222512	2133	到达	到着	도착	Ankunft
1147	1222251221	122225122	3055			장소<도착>	Ankunftsort
1148	1222251222	122225122	3056			지경<도착>	?
1149	1222251223	122225122	3057			때<도착>	Ankunftszeit
1150	1222251224	122225122	3058			정도<도착>	?
1151	1222251225	122225122	3059			위치<도착>	Ankunftsort
1152	122225123	12222512	3060			도착(추상)	
1153	1222252	122225	2134	通行	通行	통행	Vorbeikommen
1154	12222521	1222252	2135	进行	進行	진행	Prozess;vorwärts kommen
1155	12222522	1222252	2136	行使/航行/飞行	走行・航行・飛行	주행/항해/비행	Rennen, Fahren (Verkehrsmittel, Schiff usw.), Fliegen
1156	122225221	12222522	2137	行使	走行	주행	Rennen
1157	122225222	12222522	2138	航行	航行	항해	Fahren (Verkehrsmittel, Schiff usw.)
1158	122225223	12222522	2139	飞行	飛行	비행	Fliegen
1159	12222523	1222252	2140	指向/偏向	指向・偏向	지향/편향	Zweck;Ziel/einseitige Erzielung
1160	1222253	122225	2141	巡回/徘徊	巡回・徘徊	순회/배회	Umlaufen/Schlendern
1161	12222531	1222253	2142	巡回	巡回	순회	Umlaufen
1162	12222532	1222253	2143	徘徊	徘徊	배회	Schlendern
1163	1222254	122225	2144	流动/滑/飞翔	流動・滑り・飛翔	흐름/미끄러짐/비상	Fließen/durch die Glätte hinfallen/hoch fliegen
1164	12222541	1222254	2145	流动	流動	흐름	Fließen
1165	12222542	1222254	2146	滑	滑り	미끄러짐	durch die Glätte hinfallen
1166	12222543	1222254	2147	飞翔	飛翔	비상	hoch fliegen
1167	1222255	122225	2148	通行/遮断	通り・遮断	통행/차단	Gehen/Gehvervot
1168	12222551	1222255	2149	通过	通過	통과	Durchgehen
1169	12222552	1222255	2150	贯通	貫通	관통	Durchgehen
1170	12222553	1222255	2151	传导	伝導	전도<통행/차단>	Ableiten
1171	12222554	1222255	2152	流布	流布	유포	Verbreitung
1172	12222555	1222255	2153	遮断	遮断	차단	Blockierung
1173	1222256	122225	2154	推进/引导/逃跑/追赶 等	推進・導き・逃げ・追い等	유도/도망/회피/추격	vorwärts bringen, führen, fliehen, verfolgt werden
1174	12222561	1222256	2155	先行/随行	先行・随行	선행/수행	Vorarbeit;etw. tun
1175	122225611	12222561	2156	先行/先行	先行	선행<선행/수행>	Vorarbeit
1176	122225612	12222561	2157	随行<推进/引导/逃跑/追赶 等(先行/随行)>	随行	수행<선행/수행>	vorwaerts bringen, führen, fliehen, verfolgt werden
1177	12222562	1222256	2158	推进	推進	추진	vorwärts kommen
1178	12222563	1222256	2159	逃跑ㆍ追赶 等	逃げ・追い等	도망/추격	Fliehen/Verfolgung
1179	122225631	12222563	2160	逃跑	逃げ	도망	Fliehen
1180	122225632	12222563	2161	回避	回避	회피	Ausweichen
1181	122225633	12222563	2162	追赶	追い	추격	Verfolgen
1182	1222257	122225	2163	进退	進退	진퇴	vorwaerts und rückwaerts gehen
1183	12222571	1222257	2164	前进	前進	전진	vorwärts gehen
1184	12222572	1222257	2165	后退	後退	후퇴	rückwärts gehen;Rückzug
1185	12222573	1222257	2166	U型转弯	Ｕターン	유턴	Kehrtwendung
1186	12222574	1222257	2167	溯及	遡及	소급	Nachzahlung
1187	12222575	1222257	2168	并行	並行	병행	Koexistenz
1188	1222258	122225	2169	渡/越境	渡り・越え	건넘/넘음	überquren
1189	12222581	1222258	2170	渡	渡り	건넘	überquren
1190	12222582	1222258	2171	越过	越え	넘음	über die Grenze gehen
1191	12222583	1222258	3061			넘음(추상)	über die Grenze gehen
1192	1222259	122225	2172	往复	往復	왕복	Hin- und Zurükfahrt
1193	12222591	1222259	2173	出行/归来	行き・帰り	가기/돌아오기	Hinausgehen/Zurückkehr
1194	122225911	12222591	2174	出行	行き	가기	Hinausgehen
1195	122225912	12222591	2175	归来	帰り	돌아오기	Zurückkehr
1196	12222592	1222259	2176	往来	去来	떠나기/오기	Hin- und Zurükfahrt
1197	122225921	12222592	2177	去/出发	去	떠나기	Weggehen
1198	122225922	12222592	2178	来	来	오기	Kommen
1199	12222593	1222259	2179	上去ㆍ下去	上り・下り	상행/하행	Einstieg/Ausstieg
1200	122225931	12222593	2180	上去	上り	상행	Einstieg
1201	122225932	12222593	2181	下去	下り	하행	Ausstieg
1202	122226	12222	2182	出入	出・入	출입	Gehen und Kommen
1203	1222261	122226	2183	出去/进入	出・入り	나가기/들어가기	Hinausgehen/Hineinkommen
1204	12222611	1222261	2184	出去	出	나가기	Hinausgehen
1205	12222612	1222261	2185	进入	入り	들어가기	Hineinkommen
1206	1222262	122226	2186	拿出/放入	出し・入れ	꺼내기/넣기	Hinausnehmen/Hineintun
1207	12222621	1222262	2187	拿出	出し	꺼내기	Hinausnehmen
1208	12222622	1222262	2188	放入	入れ	넣기	Hineintun
1209	1222263	122226	2189	拔除/放入	抜き・差し	뽑기/찔러넣기	Hinausnehmen/Hinzufügen
1210	12222631	1222263	2190	拔除	抜き	뽑기	Hinausnehmen
1211	12222632	1222263	2191	放入	差し	찔러넣기	Hinzufügen
1212	1222264	122226	2192	吸收/漏出	吸収・漏出	흡수/누출	Einsaugen/Auslaufen
1213	12222641	1222264	2193	吸收	吸収	흡수	Einsaugen
1214	12222642	1222264	2194	漏出	漏出	누출	Auslaufen
1215	1222265	122226	2195	注/汲	注ぎ・汲み	쏟기/퍼내기	Hineingießen/Herausnehmen
1216	12222651	1222265	2196	注	注ぎ	쏟기	Hineingießen
1217	12222652	1222265	2197	汲	汲み	퍼내기	Herausnehmen
1218	1222266	122226	2198	开闭	開閉	개폐	Öffnen/Schließen
1219	12222661	1222266	2199	开放	開放	개방	Öffnen
1220	12222662	1222266	2200	关闭	閉鎖	폐쇄	Schließen
1221	1222267	122226	2201	埋没/浸水	埋没・浸水	매몰/침수	in der Erde verbergen/ins Wasser sinken
1222	12222671	1222267	2202	埋没	埋没	매몰	in der Erde verbergen
1223	12222672	1222267	2203	浸水	浸水	침수	ins Wasser sinken
1224	1222268	122226	2204	包围/包括	包囲・包含	포위/포함	Umzingelung/inclusive
1225	12222681	1222268	2205	包围	包囲	포위	Umzingelung
1226	12222682	1222268	2206	包括	包含	포함	inclusive
1227	122227	12222	2207	上/下	上がり・下がり	오르기/내리기	Einstieg;hoch steigen/Ausstieg
1228	1222271	122227	2208	升降 等	昇降等	승강/etc	Einsteigen
1229	12222711	1222271	2209	上去/下去	登り・下り	올라가기/내려오기	Hinaufsteigen/Heruntersteigen
1230	122227111	12222711	2210	上去	登り	올라가기	Hinaufsteigen
1231	122227112	12222711	2211	下去	下り	내려오기	Heruntersteigen
1232	12222712	1222271	2212	升降	昇降	승강	Einstieg
1233	122227121	12222712	2213	上升	上昇	상승	Hinaufsteigen
1234	122227122	12222712	2214	下降	下降	하강	Heruntersteigen
1235	122227123	12222712	2215	落下/下垂	落下・下垂	떨어짐/아래로 늘어짐	Herunterfallen/Heruntertropfen
1236	1222271231	122227123	2216	落下	落下	떨어짐<떨어짐/아래로 늘어짐>	Herunterfallen
1237	1222271232	122227123	2217	下垂	下垂	아래로 늘어짐	Hängen
1238	12222713	1222271	2218	升/降	上げ・下げ	올림/내림	Hochheben/Herunterstellen
1239	122227131	12222713	2219	升	上げ	올림	Hochheben
1240	122227132	12222713	2220	降	下げ	내림	Herunterstellen
1241	1222272	122227	2221	上车/下车	乗り・降り	타기/내리기	Einsteigen/Aussteigen
1242	12222721	1222272	2222	上车	乗り	타기	Einstieg
1243	12222722	1222272	2223	下车	降り	내리기	Ausstieg
1244	1222273	122227	2224	浮/沉	浮き・沈み	떠오름/가라앉음	auf dem Wasser schweben
1245	12222731	1222273	2225	浮上	浮き	떠오름	aufs Wasser hochkommen
1246	12222732	1222273	2226	沉降	沈み	가라앉음	ins Wasser sinken
1247	122228	12222	2227	离合	離合	이합	Verstreuen/Zusammenkommen
1248	1222281	122228	2228	合/收集	合	합함	Zusammenkommen
1249	12222811	1222281	2229	结合	結合	결합	Verbindung
1250	12222812	1222281	2230	集中	集中	집중	Konzentration
1251	12222813	1222281	2231	堆积/重叠	堆積・重畳	퇴적/중첩	Stapel
1252	122228131	12222813	2232	堆积	堆積	퇴적	Stapel
1253	122228132	12222813	2233	重叠	重畳	중첩	Stapel
1254	12222814	1222281	2234	统一	統一	통일	Einigung
1255	12222815	1222281	2235	组合	組み合せ	조합	Harmonie
1256	12222816	1222281	2236	混合	混合	혼합	Mischung
1257	12222817	1222281	2237	交错	交錯	교착	Kleben;Heften
1258	122228171	12222817	3062			교착(무생물)	?
1259	122228172	12222817	3063			교착(생물)	?
1260	12222818	1222281	2238	接续	接続	접속	Anschluss
1261	12222819	1222281	2239	附着	付着	부착	Zusammenschluss
1262	1222281A	1222281	2240	接续/接近/冲突	接触・接近・衝突	접촉/접근/충돌	Anschluss;Annaehrung;Zusammenstoss
1263	1222281A1	1222281A	2241	接续/接近	接触・接近	접촉/접근	Anschluss;Annährung
1264	1222281A11	1222281A1	3064			접근	Annährung
1265	1222281A12	1222281A1	3065			접촉	Berührung
1266	1222281A13	1222281A1	3066			시작<접촉/접근>	Berührungsanfang
1267	1222281A2	1222281A	2242	冲突	衝突	충돌	Zusammenstoss
1268	1222282	122228	2243	离散	離	떨어짐<이합>	Verstreuen
1269	12222821	1222282	2244	分离	分離	분리	Trennen
1270	122228211	12222821	3067			둘 이상으로 나뉘어 분리	Auseinandergehen;Trennen
1271	122228212	12222821	3068			다수에서 일부 떼기/큰 것에서 작은 것 떼기	einen Teil rausnehmen
