4411	13091	1	4	1	327	1111327	327	장병	명사	将士	jiàngshì		장병
4412	34143	3	4	1	327	1111327	327	장병	명사	指战员	zhǐzhànyuán		장병
4413	2255	2	0	3	328	11113271	328	장교	명사	参谋	cānmóu		참모
4414	4235	1	11	1	328	11113271	328	장교	명사	大将	dàjiàng	大將	대장
4415	4368	3	3	0	328	11113271	328	장교	명사	大尉	dàwèi	大尉	대위
4416	6319	1	3	1	328	11113271	328	장교	명사	队长	duìzhǎng		주장
4417	13083	3	15	1	328	11113271	328	장교	명사	将	jiàng		장
4418	13083	3	15	2	328	11113271	328	장교	명사	将	jiàng		장
4419	13083	1	2	2	328	11113271	328	장교	명사	将	jiàng		장군
4420	13083	1	13	0	328	11113271	328	장교	명사	将	jiàng		장수
4421	13085	2	5	0	328	11113271	328	장교	명사	将官	jiàngguān		장성
4422	13092	2	13	0	328	11113271	328	장교	명사	将帅	jiàngshuài		장수
4423	13093	2	3	2	328	11113271	328	장교	명사	将校	jiàngxiào		장교
4424	14537	3	0	0	328	11113271	328	장교	명사	军长	jūnzhǎng		군단장
4425	14557	3	11	1	328	11113271	328	장교	명사	军官	jūnguān	士官	사관
4426	14557	3	11	2	328	11113271	328	장교	명사	军官	jūnguān	士官	사관
4427	14557	3	3	2	328	11113271	328	장교	명사	军官	jūnguān		장교
4428	15736	3	7	1	328	11113271	328	장교	명사	老将	lǎojiàng	宿將,老將	노장
4429	15736	3	7	2	328	11113271	328	장교	명사	老将	lǎojiàng	宿將,老將	노장
4430	16294	4	0	0	328	11113271	328	장교	명사	连长	liánzhǎng		중대장
4431	17109	3	0	0	328	11113271	328	장교	명사	旅长	lǚzhǎng		여단장
4432	17109	4	0	0	328	11113271	328	장교	명사	旅长	lǚzhǎng		여단장
4433	18587	3	0	3	328	11113271	328	장교	명사	幕僚	mùliáo		참모
4434	19500	2	0	0	328	11113271	328	장교	명사	排长	páizhǎng		소대장
4435	19500	3	0	0	328	11113271	328	장교	명사	排长	páizhǎng		소대장
4436	22592	3	14	0	328	11113271	328	장교	명사	少将	shàojiàng	少將	소장
4437	22605	3	2	0	328	11113271	328	장교	명사	少校	shàoxiào	少佐	소령
4438	24626	3	4	2	328	11113271	328	장교	명사	司令	sīlìng	司令	사령
4439	24628	3	0	0	328	11113271	328	장교	명사	司令官	sīlìngguān	コマンダ－,コモドア－,司令官	사령관
4440	24629	2	0	0	328	11113271	328	장교	명사	司令员	sīlìngyuán	コマンダ－,コモドア－,司令官	사령관
4441	24629	3	0	0	328	11113271	328	장교	명사	司令员	sīlìngyuán	コマンダ－,コモドア－,司令官	사령관
4442	24907	2	7	1	328	11113271	328	장교	명사	宿将	sùjiàng	宿將,老將	노장
4443	24907	2	7	2	328	11113271	328	장교	명사	宿将	sùjiàng	宿將,老將	노장
4444	27642	2	3	0	328	11113271	328	장교	명사	武将	wǔjiàng	武將	무장
4445	34309	3	0	0	328	11113271	328	장교	명사	中队长	zhōngduìzhǎng		중대장
4446	34808	1	3	1	328	11113271	328	장교	명사	主将	zhǔjiàng		주장
4447	34839	2	3	1	328	11113271	328	장교	명사	主帅	zhǔshuài		주장
4448	35137	3	1	0	328	11113271	328	장교	명사	准将	zhǔnjiàng		준장
4449	35146	3	0	0	328	11113271	328	장교	명사	准尉	zhǔnwèi		준위
4450	35518	2	0	0	328	11113271	328	장교	명사	总司令	zǒngsīlìng		총사령관
4451	35535	2	0	0	328	11113271	328	장교	명사	总指挥	zǒngzhǐhuī		총사령관
4452	36082	4	5	0	328	11113271	328	장교	명사	骁将	xiāojiàng		호장
4453	1661	1	2	1	329	11113272	329	사병	명사	兵	bīng	軍兵,ソルジャ-,兵,兵士	병사
4454	1661	1	2	2	329	11113272	329	사병	명사	兵	bīng	軍兵,ソルジャ-,兵,兵士	병사
4455	1665	2	2	1	329	11113272	329	사병	명사	兵丁	bīngdīng	軍兵,ソルジャ-,兵,兵士	병사
4456	1665	2	1	0	329	11113272	329	사병	명사	兵丁	bīngdīng	兵卒	병졸
4457	1681	1	2	1	329	11113272	329	사병	명사	兵士	bīngshì	軍兵,ソルジャ-,兵,兵士	병사
4458	1681	1	2	2	329	11113272	329	사병	명사	兵士	bīngshì	軍兵,ソルジャ-,兵,兵士	병사
4459	1689	2	3	2	329	11113272	329	사병	명사	兵员	bīngyuán		군사
4460	1689	2	2	2	329	11113272	329	사병	명사	兵员	bīngyuán	軍兵,ソルジャ-,兵,兵士	병사
4461	1689	2	2	1	329	11113272	329	사병	명사	兵员	bīngyuán	軍兵,ソルジャ-,兵,兵士	병사
4462	1693	1	3	2	329	11113272	329	사병	명사	兵卒	bīngzú		군사
4463	1693	1	1	0	329	11113272	329	사병	명사	兵卒	bīngzú	兵卒	병졸
4464	2290	3	0	0	329	11113272	329	사병	명사	残兵	cánbīng		패잔병
4465	4145	1	2	1	329	11113272	329	사병	명사	大兵	dàbīng	軍兵,ソルジャ-,兵,兵士	병사
4466	4145	1	6	0	329	11113272	329	사병	명사	大兵	dàbīng	私兵	사병
4467	4849	3	0	0	329	11113272	329	사병	명사	刀斧手	dāofǔshǒu		호위병
4468	8548	2	1	0	329	11113272	329	사병	명사	工兵	gōngbīng	工兵	공병
4469	8554	2	1	0	329	11113272	329	사병	명사	工程兵	gōngchéngbīng	工兵	공병
4470	9307	2	0	0	329	11113272	329	사병	명사	观察哨	guāncháshào		감시병
4471	9307	3	0	0	329	11113272	329	사병	명사	观察哨	guāncháshào		감시병
4472	9307	3	0	2	329	11113272	329	사병	명사	观察哨	guāncháshào		감시초
4473	11060	2	0	0	329	11113272	329	사병	명사	护兵	hùbīng		호위병
4474	11060	3	0	0	329	11113272	329	사병	명사	护兵	hùbīng		호위병
4475	12844	2	0	2	329	11113272	329	사병	명사	监视哨	jiānshìshào		감시초
4476	14308	3	0	0	329	11113272	329	사병	명사	狙击手	jūjīshǒu		저격병
4477	14618	3	2	1	329	11113272	329	사병	명사	军械员	jūnxièyuán		(병사)
4478	15682	3	1	2	329	11113272	329	사병	명사	老兵	lǎobīng	老兵	노병
4479	15815	4	1	1	329	11113272	329	사병	명사	老爷兵	lǎoyebīng	老兵	노병
4480	15883	3	2	1	329	11113272	329	사병	명사	雷达兵	léidábīng		(병사)
4481	17206	1	0	0	329	11113272	329	사병	명사	乱兵	luànbīng		패잔병
4482	19618	2	1	0	329	11113272	329	사병	명사	炮兵	pàobīng		포병
4483	23129	3	2	2	329	11113272	329	사병	명사	师徒	shītú	軍兵,ソルジャ-,兵,兵士	병사
4484	23507	1	2	2	329	11113272	329	사병	명사	士兵	shìbīng	軍兵,ソルジャ-,兵,兵士	병사
4485	23507	1	2	1	329	11113272	329	사병	명사	士兵	shìbīng	軍兵,ソルジャ-,兵,兵士	병사
4486	23507	1	6	0	329	11113272	329	사병	명사	士兵	shìbīng	私兵	사병
4487	23514	2	2	2	329	11113272	329	사병	명사	士卒	shìzú	軍兵,ソルジャ-,兵,兵士	병사
4488	24257	1	2	0	329	11113272	329	사병	명사	水兵	shuǐbīng		해병
4489	25910	3	2	2	329	11113272	329	사병	명사	铁道兵	tiědàobīng		(병사)
4490	27275	2	1	0	329	11113272	329	사병	명사	卫兵	wèibīng		위병
4491	27294	2	0	0	329	11113272	329	사병	명사	卫生员	wèishēngyuán		위생병
4492	28419	3	1	0	329	11113272	329	사병	명사	宪兵	xiànbīng		헌병
4493	28950	3	1	0	329	11113272	329	사병	명사	小卒	xiǎozú	兵卒	병졸
4494	29139	2	2	0	329	11113272	329	사병	명사	新兵	xīnbīng		신병
4495	29139	1	2	0	329	11113272	329	사병	명사	新兵	xīnbīng		신병
4496	31331	2	2	2	329	11113272	329	사병	명사	义务兵	yìwùbīng		(병사)
4497	33380	2	2	1	329	11113272	329	사병	명사	战士	zhànshì	軍兵,ソルジャ-,兵,兵士	병사
4498	35061	3	2	2	329	11113272	329	사병	명사	装甲兵	zhuāngjiǎbīng		(병사)
4499	35117	3	2	2	329	11113272	329	사병	명사	追兵	zhuībīng		(병사)
4500	35269	3	2	2	329	11113272	329	사병	명사	子弟兵	zǐdìbīng		(병사)
4501	35590	1	1	0	329	11113272	329	사병	명사	卒子	zúzi	兵卒	병졸
4502						1111328	330	경기자(등급)					
4503	1905	3	0	1	331	1111329	331	호칭<사람<지위>>	명사	博士后	bóshìhòu		(닥터)
4504	3068	1	0	0	331	1111329	331	호칭<사람<지위>>	명사	称号	chēnghào		칭호
4505	3070	1	0	0	331	1111329	331	호칭<사람<지위>>	명사	称谓	chēngwèi		칭호
4506	5401	3	6	0	331	1111329	331	호칭<사람<지위>>	명사	帝号	dìhào		제호
4507	6734	2	1	0	331	1111329	331	호칭<사람<지위>>	명사	法人	fǎrén	法印	법인
4508	7771	3	3	1	331	1111329	331	호칭<사람<지위>>	명사	副博士	fùbóshì		(박사)
4509	10108	1	1	0	331	1111329	331	호칭<사람<지위>>	명사	汗	hàn		한
4510	24562	2	3	1	331	1111329	331	호칭<사람<지위>>	명사	硕士	shuòshì		석사
4511	2262	3	1	0	332	111132A	332	사람<기타 지위>	명사	参议员	cānyìyuán		참의원
4512	9132	3	6	2	332	111132A	332	사람<기타 지위>	명사	顾问	gùwèn	顧問	고문
4513	20783	2	4	0	332	111132A	332	사람<기타 지위>	명사	琴师	qínshī		금사
4514	23453	2	2	1	332	111132A	332	사람<기타 지위>	명사	实职	shízhí		실직
4515	24974	2	6	1	332	111132A	332	사람<기타 지위>	명사	随员	suíyuán		수원
4516	31363	3	0	0	332	111132A	332	사람<기타 지위>	명사	议员	yìyuán	代議員	대의원
4517						111133	333	사람<역할>					
4518						1111331	334	수뇌					
4519	2255	2	0	2	335	11113311	335	간부	명사	参谋	cānmóu		스태프
4520	4218	3	1	0	335	11113311	335	간부	명사	大亨	dàhēng	巨頭	거두
4521	4795	2	0	2	335	11113311	335	간부	명사	党棍	dǎnggùn		(우두머리)
4522	5986	3	0	0	335	11113311	335	간부	명사	董事长	dǒngshìzhǎng		이사장
4523	7985	3	5	0	335	11113311	335	간부	명사	干部	gànbù	幹部	간부
4524	8032	3	5	0	335	11113311	335	간부	명사	干员	gànyuán	幹部	간부
4525	9171	3	1	0	335	11113311	335	간부	명사	寡头	guǎtóu	巨頭	거두
4526	9249	2	5	0	335	11113311	335	간부	명사	官	guān	幹部	간부
4527	14384	2	1	0	335	11113311	335	간부	명사	巨头	jùtóu	巨頭	거두
4528	14384	2	0	2	335	11113311	335	간부	명사	巨头	jùtóu		우두머리
4529	15336	4	0	2	335	11113311	335	간부	명사	矿长	kuàngzhǎng		(우두머리)
4530	15692	2	0	2	335	11113311	335	간부	명사	老大	lǎodà		우두머리
4531	15708	3	5	0	335	11113311	335	간부	명사	老干部	lǎogànbù		(간부)
4532	16071	3	0	0	335	11113311	335	간부	명사	理事长	lǐshìzhǎng		이사장
4533	16071	4	0	0	335	11113311	335	간부	명사	理事长	lǐshìzhǎng		이사장
4534	18044	3	0	0	335	11113311	335	간부	명사	秘书长	mìshūzhǎng		사무총장
4535	18587	3	0	2	335	11113311	335	간부	명사	幕僚	mùliáo		스태프
4536	23034	3	0	2	335	11113311	335	간부	명사	省长	shěngzhǎng		(우두머리)
4537	23839	1	0	2	335	11113311	335	간부	명사	首领	shǒulǐng		우두머리
4538	23840	1	1	0	335	11113311	335	간부	명사	首脑	shǒunǎo	首腦	수뇌
4539	23920	3	0	3	335	11113311	335	간부	명사	枢轴	shūzhóu		주축
4540	25158	3	0	0	335	11113311	335	간부	명사	台柱子	táizhùzi		중심인물
4541	25998	3	6	0	335	11113311	335	간부	명사	厅长	tīngzhǎng		청장
4542	26025	3	6	0	335	11113311	335	간부	명사	庭长	tíngzhǎng		청장
4543	26287	2	0	2	335	11113311	335	간부	명사	头领	tóulǐng		우두머리
4544	26310	2	0	2	335	11113311	335	간부	명사	头头	tóutou		우두머리
4545	26321	2	0	2	335	11113311	335	간부	명사	头子	tóuzi		우두머리
4546	28573	3	0	2	335	11113311	335	간부	명사	乡长	xiāngzhǎng		(우두머리)
4547	30771	2	2	0	335	11113311	335	간부	명사	要人	yàorén		요인
4548	33427	4	0	2	335	11113311	335	간부	명사	掌班	zhǎngbān		우두머리
4549	34571	3	2	1	335	11113311	335	간부	명사	重镇	zhòngzhèn		중진
4550	34826	2	1	0	335	11113311	335	간부	명사	主脑	zhǔnǎo	首腦	수뇌
4551	34848	2	0	0	335	11113311	335	간부	명사	主席台	zhǔxítái		의장단
4552	34849	2	0	0	335	11113311	335	간부	명사	主席团	zhǔxítuán		의장단
4553	34867	3	0	3	335	11113311	335	간부	명사	主轴	zhǔzhóu		주축
4554	35461	2	0	0	335	11113311	335	간부	명사	总编	zǒngbiān		편집장
4555	35462	2	0	0	335	11113311	335	간부	명사	总编辑	zǒngbiānjí		편집장
4556	4480	2	0	0	336	11113312	336	지도자	명사	带头人	dàitóurén	リ－ダ－	리더
4557	4902	2	0	0	336	11113312	336	지도자	명사	导师	dǎoshī		지도자
4558	5764	3	0	0	336	11113312	336	지도자	명사	调度员	diàodùyuán		(지도원)
4559	8960	3	0	0	336	11113312	336	지도자	명사	鼓吹者	gǔchuīzhě		선동자
4560	9410	2	0	0	336	11113312	336	지도자	명사	光杆儿	guānggǎnr		(지도자)
4561	9850	2	0	1	336	11113312	336	지도자	명사	孩子头	háizitóu		골목대장
4562	9851	3	0	1	336	11113312	336	지도자	명사	孩子王	háiziwáng		골목대장
4563	10840	3	0	1	336	11113312	336	지도자	명사	猴王	hóuwáng		골목대장
4564	11869	2	0	2	336	11113312	336	지도자	명사	活动家	huódòngjiā		운동가
4565	13393	2	0	2	336	11113312	336	지도자	명사	教练	jiàoliàn		코치
4566	13397	3	0	0	336	11113312	336	지도자	명사	教练员	jiàoliànyuán		지도원
4567	13397	2	0	0	336	11113312	336	지도자	명사	教练员	jiàoliànyuán		지도원
4568	13397	2	0	2	336	11113312	336	지도자	명사	教练员	jiàoliànyuán		코치
4569	13414	2	0	2	336	11113312	336	지도자	명사	教头	jiàotou		코치
4570	13439	2	1	0	336	11113312	336	지도자	명사	教主	jiàozhǔ		교조
4571	14419	2	0	0	336	11113312	336	지도자	명사	剧务	jùwù		무대감독
4572	14757	3	0	1	336	11113312	336	지도자	명사	看家狗	kānjiāgǒu		앞잡이
4573	16721	1	0	0	336	11113312	336	지도자	명사	领导	lǐngdǎo		지도자
4574	16724	1	0	0	336	11113312	336	지도자	명사	领导人	lǐngdǎorén	リ－ダ－	리더
4575	16724	1	0	0	336	11113312	336	지도자	명사	领导人	lǐngdǎorén		영도자
4576	16724	3	0	0	336	11113312	336	지도자	명사	领导人	lǐngdǎorén		지도자
4577	16724	1	0	0	336	11113312	336	지도자	명사	领导人	lǐngdǎorén		지도자
4578	16725	1	0	0	336	11113312	336	지도자	명사	领导者	lǐngdǎozhě		영도자
4579	16725	3	0	0	336	11113312	336	지도자	명사	领导者	lǐngdǎozhě		지도자
4580	16725	1	0	0	336	11113312	336	지도자	명사	领导者	lǐngdǎozhě		지도자
4581	18044	3	0	1	336	11113312	336	지도자	명사	秘书长	mìshūzhǎng		서기장
4582	23828	1	8	0	336	11113312	336	지도자	명사	首长	shǒuzhǎng	首將	수장
4583	28643	2	0	1	336	11113312	336	지도자	명사	向导	xiàngdǎo		길잡이
4584	31736	4	0	1	336	11113312	336	지도자	명사	鹰犬	yīngquǎn		앞잡이
4585	34813	2	0	2	336	11113312	336	지도자	명사	主教练	zhǔjiàoliàn		(코치)
4586	34847	1	1	0	336	11113312	336	지도자	명사	主席	zhǔxí		주석
4587	34851	2	1	4	336	11113312	336	지도자	명사	主心骨	zhǔxīngǔ		기둥
4588	34852	2	1	4	336	11113312	336	지도자	명사	主心骨儿	zhǔxīngǔr		기둥
4589	35624	1	3	0	336	11113312	336	지도자	명사	组长	zǔzhǎng		반장
4590						1111332	337	담당자					
4591	955	2	0	0	338	11113321	338	담당<담당자>	명사	报幕员	bàomùyuán	司會者	사회자
4592	6979	3	0	0	338	11113321	338	담당<담당자>	명사	房管员	fángguǎnyuán		(관리인)
4593	9350	2	0	0	338	11113321	338	담당<담당자>	명사	管理员	guǎnlǐyuán	管理人	관리인
4594	10271	4	3	2	338	11113321	338	담당<담당자>	명사	号房	hàofáng	守衛	수위
4595	12513	2	2	1	338	11113321	338	담당<담당자>	명사	记录员	jìlùyuán		서기
4596	13014	3	0	0	338	11113321	338	담당<담당자>	명사	见证人	jiànzhèngrén		입회인
4597	13147	1	0	0	338	11113321	338	담당<담당자>	명사	讲解员	jiǎngjiěyuán		안내원
4598	13147	3	0	0	338	11113321	338	담당<담당자>	명사	讲解员	jiǎngjiěyuán		안내원
4599	13659	1	0	0	338	11113321	338	담당<담당자>	명사	介绍人	jièshàorén		소개자
4600	17884	2	0	1	338	11113321	338	담당<담당자>	명사	门房	ménfáng	夜番,呼び出し,呼出し,夜回り	문지기
4601	17884	2	3	2	338	11113321	338	담당<담당자>	명사	门房	ménfáng	守衛	수위
4602	17930	1	0	1	338	11113321	338	담당<담당자>	명사	门卫	ménwèi	夜番,呼び出し,呼出し,夜回り	문지기
4603	17930	1	3	2	338	11113321	338	담당<담당자>	명사	门卫	ménwèi	守衛	수위
4604	23986	2	2	1	338	11113321	338	담당<담당자>	명사	书记	shūji		서기
4605	28644	2	0	0	338	11113321	338	담당<담당자>	명사	向导员	xiàngdǎoyuán		안내원
4606	29291	2	0	2	338	11113321	338	담당<담당자>	명사	信差	xìnchāi		집배원
4607	33088	2	0	0	338	11113321	338	담당<담당자>	명사	赞礼	zànlǐ	司會者	사회자
4608	33427	4	0	0	338	11113321	338	담당<담당자>	명사	掌班	zhǎngbān	管理人	관리인
4609	34092	2	1	2	338	11113321	338	담당<담당자>	명사	值日生	zhírìshēng		(당번)
4610	34776	1	0	0	338	11113321	338	담당<담당자>	명사	主持人	zhǔchírén		{사회자}
4611	34776	2	0	0	338	11113321	338	담당<담당자>	명사	主持人	zhǔchírén		{사회자}
4612	34816	3	1	0	338	11113321	338	담당<담당자>	명사	主考官	zhǔkǎoguān		(시험관)
4613	34825	2	0	0	338	11113321	338	담당<담당자>	명사	主谋	zhǔmóu		주동자
4614	2258	3	2	2	339	11113322	339	임원	명사	参事	cānshì		참사
4615	2265	3	2	2	339	11113322	339	임원	명사	参赞	cānzàn		참사
4616	2728	3	0	0	339	11113322	339	임원	명사	常务董事	chángwùdǒngshì		상무이사
4617	5985	3	13	0	339	11113322	339	임원	명사	董事	dǒngshì		이사
4618	6319	1	3	2	339	11113322	339	임원	명사	队长	duìzhǎng		주장
4619	11748	2	8	1	339	11113322	339	임원	명사	会长	huìzhǎng		회장
4620	16070	2	13	0	339	11113322	339	임원	명사	理事	lǐshì		이사
4621	26519	3	6	0	339	11113322	339	임원	명사	团长	tuánzhǎng	座頭,團長	단장
4622	27174	3	0	0	339	11113322	339	임원	명사	委员长	wěiyuánzhǎng		위원장
4623	34808	1	3	2	339	11113322	339	임원	명사	主将	zhǔjiàng		주장
4624	35624	1	3	0	339	11113322	339	임원	명사	组长	zǔzhǎng	組長	반장
4625	709	3	1	2	340	11113323	340	보좌관	명사	帮办	bāngbàn		차관
4626	837	2	0	0	340	11113323	340	보좌관	명사	保护人	bǎohùrén	保護者	보호자
4627	2545	4	0	0	340	11113323	340	보좌관	명사	茶房	cháfáng		심부름꾼
4628	4867	2	0	0	340	11113323	340	보좌관	명사	倒儿爷	dǎoryé		중개인
4629	6783	1	0	2	340	11113323	340	보좌관	명사	翻译	fānyì		통역
4630	12631	2	0	0	340	11113323	340	보좌관	명사	家长	jiāzhǎng	保護者	보호자
4631	12836	3	0	0	340	11113323	340	보좌관	명사	监护人	jiānhùrén		후견인
4632	13014	3	0	0	340	11113323	340	보좌관	명사	见证人	jiànzhèngrén		입회인
4633	13147	3	0	0	340	11113323	340	보좌관	명사	讲解员	jiǎngjiěyuán		안내원
4634	13147	1	0	0	340	11113323	340	보좌관	명사	讲解员	jiǎngjiěyuán		안내원
4635	13659	1	0	0	340	11113323	340	보좌관	명사	介绍人	jièshàorén		중개인
4636	14757	3	0	2	340	11113323	340	보좌관	명사	看家狗	kānjiāgǒu		측근자
4637	14834	3	0	0	340	11113323	340	보좌관	명사	靠山	kàoshān	保護者	보호자
4638	15534	3	0	0	340	11113323	340	보좌관	명사	来人	láirén		중개인
4639	17804	2	0	2	340	11113323	340	보좌관	명사	媒人	méiren		중매
4640	20766	2	0	2	340	11113323	340	보좌관	명사	亲信	qīnxìn		측근자
4641	23607	2	2	1	340	11113323	340	보좌관	명사	侍者	shìzhě		시자
4642	23823	3	1	2	340	11113323	340	보좌관	명사	手足	shǒuzú		수족
4643	23986	2	5	0	340	11113323	340	보좌관	명사	书记	shūji	セクレタリ－,秘書,副査	비서
4644	26094	2	0	2	340	11113323	340	보좌관	명사	通译	tōngyì		통역
4645	27381	5	5	0	340	11113323	340	보좌관	명사	文秘	wénmì		(비서)
